"","X","gen","family","species","sub_species","common_name","recordist","date","time","country","location","lat","lng","bird","file_name","weights","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","gmm_cluster","gmm_prob_0","gmm_prob_1","gmm_prob_2","gmm_prob_3","gmm_prob_4","gmm_prob_5","gmm_prob_6","gmm_prob_7"
"2735",2735,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Ross Gallardy","2016-12-17","07:00","Colombia","Ciénaga, Magdalena",10.9006,-73.9385,353352,"Scytalopus_latebricola_353352_seg2.wav",0.0285714285714285,308.03052,-14.00148,15.224881,-17.735832,-14.25186,8.353322,14.02198,-6.0077133,8.954874,2.3528981,-8.769353,-3.7986195,3.5230267,5.6938725,-3.7871418,0.7602675,-2.2932303,0.2904825,1.2361882,1.25096,1.2830937,-3.2488713,-2.633238,-2.7142277,0.46464384,-0.6430853,-7.953945,-1.2342533,-7.4629593,0.4383922,6.051066,0.8823286,-1.6480422,-4.1608105,-3.33819,0.5270691,2.4413142,5,0.0336487047106525,0.000324941446610262,5.77506428976211e-19,3.29706658939166e-34,3.13987729262365e-10,0.966024072579934,1.37237152694325e-19,2.28094881401618e-06
"2736",2736,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Iván Lau","2021-01-25","15:37","Colombia","Quebrada Sevilla, Sector El Páramo, Magdalena",10.8973,-73.9699,667608,"Scytalopus_latebricola_667608_seg7.wav",0.0285714285714285,235.96736,-0.19007258,-7.689106,3.9385395,7.2172437,5.357121,2.3391724,-4.681863,-3.9487824,-0.13514696,-4.4451756,3.5259137,5.673805,-1.4451753,-2.7024536,0.25194895,-2.2662032,-2.5008922,2.1262245,4.203026,-6.7774997,-4.770065,-5.198244,-0.7334323,8.767386,-1.6281749,-1.7796041,-3.2646477,6.0074234,-0.7553709,-1.7705048,-1.9275726,3.8387604,2.6479282,-1.6047611,-1.788477,-3.482497,2,8.991556946221e-18,4.2751516829506e-15,0.999999996287251,5.21976845465635e-24,3.71274397012882e-09,1.7650947486663e-16,1.03709362748872e-29,4.50842271194565e-16
"2737",2737,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Niels Krabbe","2007-02-07","06:35","Colombia","Magdalena: San Lorenzo ridge, Sierra Nevada de Santa Marta",11.1009,-74.072,236109,"Scytalopus_latebricola_236109_seg1.wav",0.0285714285714285,231.05984,-21.114843,11.83427,5.256111,13.139689,7.0458627,-5.3236947,2.4270163,-1.477402,2.8969066,4.7664824,0.39273313,-1.6247185,-0.8970287,3.3647702,-0.14311701,-0.68599576,0.3879487,-1.8362812,0.38122424,0.05969473,3.7950606,-1.5480783,-1.6557106,-5.82109,-4.535642,1.2194066,-2.0092735,-0.86203355,-1.1753778,1.3009661,-5.020747,2.513188,0.55205727,-1.1069498,1.0192261,2.086726,1,1.13401648669033e-07,0.938482078229063,4.88945977839711e-05,0.0614357348342257,2.416017436522e-05,1.08749839794163e-06,7.50616737227217e-09,7.92375834956154e-06
"2738",2738,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Frank Lambert","2010-02-08","09:30","Colombia","above RNA El Dorado, Sierra de Santa Marta, Magdalena",11.1078,-74.0487,59660,"Scytalopus_latebricola_59660_seg1.wav",0.0285714285714285,189.10179,4.040487,34.449783,16.916658,-0.8299631,12.20429,-4.870089,-2.6152625,-3.9046023,2.5488575,4.9447765,2.2343025,-0.33490995,2.1643214,-0.06598882,-0.14275874,0.7646828,0.52461433,0.061929718,-0.33169556,1.1058028,0.7767498,-1.1490268,0.6150542,-0.1460413,0.6892544,1.109411,-2.3416023,-0.4387926,0.6115765,0.7031936,-0.68178153,0.038495332,0.17960358,0.7351041,-0.3638687,-0.054228038,3,8.24873267175509e-12,3.20760136788712e-06,1.02492877718051e-10,0.99999679228338,6.73447078692552e-13,5.84308264524038e-14,2.15652169501413e-13,3.56199379799412e-12
"2739",2739,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Diego Calderon-F.","2015-12-14","12:30","Colombia","Cebolletas, Sierra Nevada de Santa Marta, Ciénaga, Magdalena",10.9028,-73.9821,301167,"Scytalopus_latebricola_301167_seg5.wav",0.0285714285714285,264.10864,-30.412931,8.720726,23.80206,-6.764035,1.5375416,-14.344377,-0.1968361,5.053828,-6.3155093,2.4604769,6.366858,-4.4625425,3.2266107,3.1022787,-0.6280962,1.6941466,5.3604155,-6.1113744,2.974478,-2.953777,-2.3061757,-2.2242804,-0.00093863765,-3.1940281,-4.7918024,-0.1581091,-0.741139,1.5442715,0.60938406,2.9745922,-0.91089386,-0.73496866,-0.7362404,0.83594036,0.33590126,-3.720643,3,0.0301922165823274,5.82793743692616e-05,2.46725568053232e-08,0.873110085829005,3.98808032357921e-08,0.0966392910419914,6.26393793599602e-44,6.26189468918907e-08
"2740",2740,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Bram Vogels","2021-11-27","07:00","Colombia","Santa Marta, Magdalena",11.1064,-74.0513,694178,"Scytalopus_latebricola_694178_seg8.wav",0.0285714285714285,294.2066,-2.9795523,12.952032,-13.7604065,-0.47559103,-1.320754,13.276402,-7.9434943,-13.212171,-10.086091,-4.082967,-1.8470241,-3.9429693,6.0306816,1.7560897,0.09026327,13.531458,6.550522,3.9406993,-7.371273,0.34331104,0.7140945,-1.0650322,-2.653224,-0.47053164,2.5731971,-4.8275604,3.888341,-6.869578,-1.1080568,-2.997459,-0.8141052,1.6819576,-2.0399895,-7.3594027,-3.0740929,-2.6997912,5,7.98560167604429e-06,2.78796889990343e-19,8.60491897125324e-14,2.35936349008905e-26,0.00130227706702148,0.99865989041514,9.67624985270631e-08,2.9750153578089e-05
"2741",2741,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Iván Lau","2021-01-25","15:37","Colombia","Quebrada Sevilla, Sector El Páramo, Magdalena",10.8973,-73.9699,667608,"Scytalopus_latebricola_667608_seg4.wav",0.0285714285714285,221.60057,0.58479834,-4.7477756,5.508481,5.675075,9.1690445,-0.12972334,-5.688983,-7.2114244,-4.49818,-3.7305162,4.458362,5.1796556,-0.822387,-1.2649244,-2.1201978,-3.546941,-1.9786551,0.9498823,1.6484599,-7.752093,-3.2402997,-3.14274,-3.7254872,10.988778,1.1071258,1.5669087,-1.0864785,4.296729,-6.994669,0.35797632,-1.759366,6.19137,3.4823484,-1.7715468,1.0831089,-4.4540653,2,2.14435844760533e-14,5.36970286880437e-18,0.999999996100236,1.97457892024239e-29,3.89974306995024e-09,2.99275255751256e-18,3.64014697792395e-36,3.29067618688728e-17
"2742",2742,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Niels Krabbe","2007-02-07","06:35","Colombia","Magdalena: San Lorenzo ridge, Sierra Nevada de Santa Marta",11.1009,-74.072,236109,"Scytalopus_latebricola_236109_seg2.wav",0.0285714285714285,191.57751,23.482834,19.45429,22.493486,6.186547,-0.025863364,-2.810971,-10.248002,2.641189,-2.8392766,1.0405844,-0.3918839,-2.363151,-3.319621,1.7679224,3.3735182,-2.0004976,-3.092144,-1.969982,-1.7354608,-2.9565697,3.1152735,-3.5790691,0.08138393,0.29907843,-1.9916891,1.121896,0.44529408,-1.109823,0.75686044,-0.94676906,-2.9953866,-0.56919867,-0.6329193,-1.2098565,1.9914417,0.9719279,3,7.78506146012903e-13,4.93946067617987e-09,0.0011754283267269,0.99882454617625,1.30991595201043e-08,4.76932965669186e-09,2.08510474675978e-14,2.68827417174419e-09
"2743",2743,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Frank Lambert","2010-02-08","09:30","Colombia","above RNA El Dorado, Sierra de Santa Marta, Magdalena",11.1078,-74.0487,59660,"Scytalopus_latebricola_59660_seg2.wav",0.0285714285714285,232.38098,3.0881763,-0.3338819,6.764329,10.833144,1.6187292,-4.9254966,-11.947443,-6.743478,-8.343096,-1.6196237,3.2467778,4.078881,-6.3622704,-1.2229024,5.4950705,-11.786711,8.401648,-8.5285845,-0.19738942,1.7829957,-14.397248,12.784387,2.449284,16.155394,-0.9035464,5.4742665,4.126008,-4.8658824,19.186392,-3.4737504,6.759885,-8.9275675,-0.034713745,3.7590206,2.836382,-3.5384703,4,8.53549589086945e-20,9.20967474486102e-58,0.317600528085669,4.84696680780788e-118,0.682399471914329,3.43103202864368e-45,5.21558672060037e-114,5.38553398683756e-51
"2744",2744,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Diego Calderon-F.","2015-12-14","12:30","Colombia","Cebolletas, Sierra Nevada de Santa Marta, Ciénaga, Magdalena",10.9028,-73.9821,301167,"Scytalopus_latebricola_301167_seg6.wav",0.0285714285714285,254.33946,-33.761257,13.399197,20.131977,-3.8806877,4.462559,-16.73094,-6.425871,5.371942,-7.062329,5.411947,5.295845,0.31091544,5.6866093,7.0580673,-1.8912325,9.572536,1.3225242,-1.5782275,-2.589093,-0.39879492,-6.515419,0.12071437,3.8959358,1.2216772,3.4039834,2.8115814,1.8205938,3.328439,1.6951673,-2.509379,2.4346485,-0.6685789,-3.517046,2.0526557,-3.3917274,0.3680253,5,0.0443254799507455,4.26885596378025e-06,1.10696955369212e-09,1.84131528549868e-05,7.13112997928825e-08,0.955651636739579,1.40426396341202e-41,1.28882585909686e-07
"2745",2745,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Iván Lau","2021-01-25","15:37","Colombia","Quebrada Sevilla, Sector El Páramo, Magdalena",10.8973,-73.9699,667608,"Scytalopus_latebricola_667608_seg5.wav",0.0285714285714285,212.9502,-0.14354521,-1.7140259,8.953604,6.5690184,7.032371,0.3060895,-9.003948,-5.871606,-2.5249388,-1.6805534,4.4264693,5.507653,2.7843451,-0.37874892,4.1483865,-4.687406,-3.1525054,0.5903564,4.7488594,-4.7584405,-2.2611716,-3.8850074,-5.033414,13.00281,1.6691642,-2.619459,-2.2456744,6.4431515,-2.7025554,-1.5996723,-2.8684192,3.5588543,2.0593624,-1.4158978,0.14611435,-4.5396543,2,3.2828145784157e-17,8.39145073039614e-20,0.99999999995579,1.17515722720756e-27,4.4211780472814e-11,4.2420024095792e-20,1.65496119375653e-37,6.95330717416842e-19
"2746",2746,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Bram Vogels","2021-11-27","07:00","Colombia","Santa Marta, Magdalena",11.1064,-74.0513,694178,"Scytalopus_latebricola_694178_seg9.wav",0.0285714285714285,228.39482,19.321753,13.282871,10.164385,-1.2007862,10.6022625,14.062194,-0.7685799,-5.1131086,-7.306424,-1.1342256,-7.4045634,-5.2284718,-0.5509489,-2.8558815,3.2132182,3.5623083,0.7312192,-3.0078058,0.579455,-2.046278,-1.1019212,1.35832,2.43438,1.2184546,1.2721826,-1.2782055,4.355172,0.5553328,-1.7255973,-2.60404,0.4541386,6.5156174,-7.8929615,-2.8785481,1.733223,-0.712688,6,3.49903503711749e-10,2.54877569438167e-36,0.000385486134293349,0.0321046322216511,4.84217730029811e-06,0.000463245013478649,0.966898004826546,0.000143789276830323
"2747",2747,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Iván Lau","2021-01-25","15:37","Colombia","Quebrada Sevilla, Sector El Páramo, Magdalena",10.8973,-73.9699,667608,"Scytalopus_latebricola_667608_seg1.wav",0.0285714285714285,219.47177,-1.016433,1.3923527,7.5208163,8.425131,10.525765,-2.7123125,-4.0981364,-4.565935,-0.5426806,-4.4847527,1.347587,4.046103,1.8132743,-2.4820495,0.5812852,-4.456033,-3.109619,2.918459,3.9544265,-3.9741824,0.37662095,-5.3790436,-1.1933277,8.199853,-2.6015222,0.4571028,0.48055297,7.3989296,0.85204184,-0.4047151,-1.4003661,4.972227,0.20482826,0.46903324,-2.0304623,-5.589743,2,5.37079503019837e-14,8.66675659097743e-10,0.999999982482869,8.48872648900709e-17,1.66501460795146e-08,3.50353536089417e-14,2.53237895250174e-24,2.23320818600104e-13
"2748",2748,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Diego Calderon-F.","2015-12-14","12:30","Colombia","Cebolletas, Sierra Nevada de Santa Marta, Ciénaga, Magdalena",10.9028,-73.9821,301167,"Scytalopus_latebricola_301167_seg2.wav",0.0285714285714285,216.12328,-15.407885,18.352049,29.365057,-12.615295,1.0826088,-13.427293,-6.7437077,0.40683758,-3.9073977,2.005785,2.3283982,-2.3637908,2.1993427,11.127532,1.464452,4.2654085,4.5412292,1.3789164,-1.718371,0.8887643,3.1067386,-0.05574774,2.9405997,0.71916926,1.742364,-1.622129,-0.42136738,-1.7643136,-0.16253936,-2.2156048,-1.6729535,-1.2193176,3.8726969,-1.1536713,-1.9116974,-4.2917433,3,0.00038915826380763,1.51533683126159e-05,8.60575890186337e-08,0.972841706486238,7.79465788167429e-06,0.0267452997150191,4.43797677779087e-38,8.01451148728167e-07
"2749",2749,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Diego Calderon-F.","2015-12-14","12:30","Colombia","Cebolletas, Sierra Nevada de Santa Marta, Ciénaga, Magdalena",10.9028,-73.9821,301167,"Scytalopus_latebricola_301167_seg3.wav",0.0285714285714285,231.74992,-21.057516,19.482836,20.90962,-8.819679,9.12127,-11.255184,-6.094444,5.038554,-5.0377045,1.7576522,3.88714,-0.6903361,6.502022,6.6667137,2.914746,1.561344,0.7606381,-3.201785,-0.65428966,2.9214563,-1.5616355,-2.413003,1.886612,1.2074528,1.957439,1.3281343,-1.3837862,0.5426789,-1.6280799,-0.010193999,1.9697833,-2.4478645,-0.17290115,1.5186014,-4.2299223,-4.468621,3,2.96582760039688e-08,6.05843120849855e-06,7.42145287072751e-08,0.999916841751304,1.25986412744095e-10,7.69918318284748e-05,3.27841013724393e-35,3.98686634540763e-09
"2750",2750,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Iván Lau","2021-01-25","15:37","Colombia","Quebrada Sevilla, Sector El Páramo, Magdalena",10.8973,-73.9699,667608,"Scytalopus_latebricola_667608_seg2.wav",0.0285714285714285,221.04466,0.13656363,-2.8178346,6.733582,5.493815,9.792838,-0.7709291,-5.3688354,-7.4311624,-2.1366782,-2.0797753,1.9121033,5.8033915,-1.2530688,-3.661048,2.1870222,-3.1239948,-3.6810765,-0.949091,3.6356874,-2.596357,-0.2711225,-5.5744176,-2.5992403,8.786456,-1.7995332,-1.8655939,-5.4242063,9.066173,-1.840256,1.460593,-2.643593,4.3823614,0.6125927,1.0224853,-0.6003761,-4.9731607,2,1.24724162499626e-14,7.70177983550908e-15,0.999999999708947,6.07932685242481e-24,2.91034044895302e-10,4.33964168911142e-18,5.30074808114839e-33,1.38213139734646e-16
"2751",2751,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Iván Lau","2021-01-25","15:37","Colombia","Quebrada Sevilla, Sector El Páramo, Magdalena",10.8973,-73.9699,667608,"Scytalopus_latebricola_667608_seg10.wav",0.0285714285714285,215.9104,6.1719375,-1.9164788,7.4665513,4.3261533,8.149697,1.6105405,-2.4347413,-3.4794545,-0.20778614,-4.0020547,4.749931,2.9871879,-2.4959528,-2.0867307,2.4374592,-4.077837,-2.3255115,-2.4979978,4.749528,-6.0583143,-3.641788,-5.337263,-4.498241,11.354461,1.7845348,0.6301753,-3.2780273,5.6002126,-1.4732664,-1.5526091,-2.1382735,3.0118213,2.724844,-2.232171,-1.744894,-6.0939965,2,3.69637513957256e-18,3.82508108897175e-17,0.999999999739295,1.87440109638686e-27,2.60708180917653e-10,1.54671938328103e-17,8.33764438225664e-32,6.00597217592809e-17
"2752",2752,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Diego Calderon-F.","2015-12-14","12:30","Colombia","Cebolletas, Sierra Nevada de Santa Marta, Ciénaga, Magdalena",10.9028,-73.9821,301167,"Scytalopus_latebricola_301167_seg1.wav",0.0285714285714285,219.3716,-12.14267,17.97311,26.377825,-7.9642267,7.683264,-11.128984,-7.7495246,-0.06823753,-4.5747137,0.45777866,4.133827,-1.6635444,2.9149532,5.815433,1.6957654,3.8142738,1.2549086,-3.4527907,-1.0527209,2.990051,-1.4738108,-2.5516148,1.3893696,-1.4468814,0.09344265,4.253379,-2.2941532,2.801175,-0.529041,-3.6139433,0.14257458,-3.278386,1.2742014,-5.384738,-0.33412933,0.10197282,3,1.22739974648198e-10,1.00020703308234e-09,4.09825112568924e-09,0.999999624936172,3.18757982963244e-11,3.69783804692883e-07,4.1250693814813e-39,2.69460757522807e-11
"2753",2753,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Iván Lau","2021-01-25","15:37","Colombia","Quebrada Sevilla, Sector El Páramo, Magdalena",10.8973,-73.9699,667608,"Scytalopus_latebricola_667608_seg3.wav",0.0285714285714285,210.4648,2.2366426,5.2583957,8.028634,4.7733126,10.296618,-2.6168828,-4.78341,-1.2497379,-1.8002654,-4.4886208,4.367867,4.308658,1.4343961,-2.967948,3.4548523,-3.2319078,-2.4463744,0.28268996,5.210765,-4.186947,-5.126984,-5.3702126,-1.9736406,13.619608,-3.945218,1.3144267,-0.9605311,5.8192053,-4.1515913,2.5487347,-3.1726286,4.6642966,0.7036896,-1.6311584,1.8360004,-4.6402674,2,3.11830664940714e-17,3.0357770473038e-19,0.999999999921052,6.90809396762393e-32,7.89512073569062e-11,1.17572854212793e-19,1.42625569013646e-37,1.59229030847406e-19
"2929",2929,"Pitta","Pittidae (Pittas)","Pitta_maxima","morotaiensis","Ivory-breasted Pitta","Marc Thibault","2014-07-05","16:41","Indonesia","East Morotai, Morotai Island, North Maluku",2.2016,128.5124,194924,"Pitta_maxima_194924_seg1.wav",0.0333333333333333,197.40367,-8.153542,32.454094,23.294106,-2.246367,12.826558,-10.163151,-4.8625164,-6.958773,-2.5283964,-1.4000282,4.423541,3.7432837,5.9105287,-1.2649207,-1.4739623,-2.9953597,-0.2547925,0.4616895,3.3485224,0.7619589,0.46828607,1.08348,-0.94596356,-0.69811815,-2.287943,-2.292017,-1.5119905,0.518531,0.7803997,2.0134294,-2.568015,2.0093615,-1.2989721,0.6370907,-1.2053871,0.046036363,3,7.48027722595161e-06,0.0073882591055157,9.09450146285247e-08,0.99260416446657,3.73863249156362e-09,7.94584179803699e-11,8.46338260335589e-27,1.38758594398574e-09
"2930",2930,"Pitta","Pittidae (Pittas)","Pitta_maxima","","Ivory-breasted Pitta","Niels Poul Dreyer","1989-07-15","07:00","Indonesia","Kali Batu Putih, Halmahera",0.9281,127.5623,120640,"Pitta_maxima_120640_seg10.wav",0.0333333333333333,260.15408,-30.634607,19.436798,9.230676,0.61080056,2.1142354,-4.9766455,-2.0056074,-7.9697623,1.6642671,2.8911917,1.4111367,2.244395,-4.5735106,3.0691302,-3.3127203,-2.893523,2.796326,-1.9256358,-1.4089718,0.10187525,-2.6012876,0.10221911,-0.32958797,-0.20920478,-1.7792455,-2.5261548,0.7898827,2.3397171,-3.2224152,-0.6663801,-0.6603342,2.2518902,1.2535248,-1.2785587,1.1073704,1.6989172,1,2.32641612010541e-05,0.99897638638293,1.41342326969237e-08,0.0010002022649372,8.9219301136838e-08,3.56486624149252e-08,1.96254413790769e-18,8.1887345312256e-09
"2931",2931,"Pitta","Pittidae (Pittas)","Pitta_maxima","","Ivory-breasted Pitta","Niels Poul Dreyer","1989-07-15","07:00","Indonesia","Kali Batu Putih, Halmahera",0.9281,127.5623,120640,"Pitta_maxima_120640_seg11.wav",0.0333333333333333,245.69734,-29.162441,18.573763,9.152567,4.2147574,5.3970456,-3.0941658,-3.972858,-13.624169,6.970521,1.417219,-2.1894412,3.7714157,0.80765796,-0.32411107,-3.2248204,-1.8019258,0.46767724,0.5601811,-0.6924338,0.86221445,0.38367996,-0.613465,-2.1612217,4.0216985,-2.240952,-0.31360397,0.9209311,1.6764565,5.332835,-1.7925744,-0.98340017,-1.2829933,-0.4900055,1.684,-1.2468872,0.494426,1,4.67623112450175e-05,0.999949398616911,4.531969447882e-08,3.68135462278451e-06,1.11209398399773e-07,3.77017518958062e-10,1.59156059624316e-19,8.11109435077363e-10
"2932",2932,"Pitta","Pittidae (Pittas)","Pitta_maxima","","Ivory-breasted Pitta","Niels Poul Dreyer","1989-07-15","07:00","Indonesia","Kali Batu Putih, Halmahera",0.9281,127.5623,120640,"Pitta_maxima_120640_seg6.wav",0.0333333333333333,259.82806,-34.525375,14.737472,8.775407,3.0468721,2.8565419,-6.2442517,-4.616151,-11.691253,3.4704387,1.0066063,-2.5272107,2.167659,-2.4590273,-0.033557445,-2.8536685,0.67885303,1.6491154,2.4218466,0.39992332,-2.184136,-2.412479,-0.3467079,-1.019449,-0.6746493,0.371046,-2.6961193,1.86147,0.9869925,-0.6929979,-0.8804074,0.54469913,-1.0675265,1.8645115,1.1274691,-1.6770878,-1.4144905,1,4.57077633011728e-06,0.999763600820217,2.83707358709314e-10,0.000231825440536193,2.29775856658843e-09,2.74999551214381e-10,1.57605903872383e-19,1.06449975605148e-10
"2933",2933,"Pitta","Pittidae (Pittas)","Pitta_maxima","maxima","Ivory-breasted Pitta","Mike Catsis","2007-08-04","08:00","Indonesia","Foli, Halmahera",1.2659,128.1975,18809,"Pitta_maxima_18809_seg1.wav",0.0333333333333333,248.38078,-29.705675,14.582721,36.582626,-18.914928,3.113543,-10.593045,-8.349435,-6.842702,-8.704558,1.591753,3.9557257,-2.747419,9.332641,-2.8252664,-2.5526369,7.553732,-5.1356735,0.92539096,-0.05587284,1.0183899,-2.9342937,-2.2070112,0.7287745,4.307035,2.351314,-0.23124805,0.17673984,2.471469,7.4028053,-6.6671567,1.3725469,-6.137299,-7.7061405,0.80362415,-5.046238,5.837682,0,0.999999996517261,7.07683104685603e-22,1.31356290620109e-16,5.54834347368026e-35,6.83838956256265e-15,3.48272971229764e-09,1.29086427680956e-79,1.09764616552728e-20
"2934",2934,"Pitta","Pittidae (Pittas)","Pitta_maxima","","Ivory-breasted Pitta","Niels Poul Dreyer","1989-07-15","07:00","Indonesia","Kali Batu Putih, Halmahera",0.9281,127.5623,120640,"Pitta_maxima_120640_seg7.wav",0.0333333333333333,271.65833,-42.037617,13.8456135,9.672798,-0.31250402,-1.2455144,-8.496179,-2.1903307,-11.637344,1.4015927,-0.6064774,-1.8378532,5.7646904,-1.6640785,-0.46790755,-3.6452303,-0.008666216,4.7244925,1.0166038,-0.309497,-0.32635808,2.3421104,1.0449495,-0.12844644,1.9103699,-2.818902,-0.5090932,5.7301264,0.9488442,0.99893814,-2.721883,0.4501726,-2.1636915,0.18820763,0.0707531,-0.4550495,0.26231235,1,9.87979018706312e-05,0.99990119399379,5.38621070031192e-11,6.93508365890881e-10,6.55846755783629e-09,7.70873890917221e-10,3.20001825717577e-26,2.7629305108119e-11
"2935",2935,"Pitta","Pittidae (Pittas)","Pitta_maxima","maxima","Ivory-breasted Pitta","Marc Anderson","2019-09-01","07:30","Indonesia","Weda, Central Halmahera, North Maluku",0.4218,127.9019,533475,"Pitta_maxima_533475_seg4.wav",0.0333333333333333,402.7953,-99.94909,-26.46039,1.1585301,-20.952475,-12.141658,2.631552,-9.130356,2.6068113,-19.581867,8.370509,15.220243,0.38207158,-9.475569,7.791707,0.42149144,4.915956,3.5846536,10.046137,0.03905988,0.46877953,5.543744,-3.9338565,7.9368763,6.183529,-1.7965206,3.1730042,-4.5796747,-7.0738206,5.807759,-4.967766,2.418635,5.2725897,6.864069,7.6422734,1.1000919,-6.620229,0,1,6.41686525590346e-41,1.00209114862953e-40,2.39615692562093e-87,2.65212871012503e-23,2.62879827089169e-16,1.42406840678478e-113,6.93345064552441e-33
